# Printing path from GOAL to SOURCE
# Time elapsed by A* Algorithm 6.782010s 
# Time elapsed reading binary file 0.615873s
# Total time elapsed 8.249165s
# Iteration | Node Id | Distance | latitude | long
3436 |  252833358 | 421298.34 | 39.405522 | -1.332097
3437 |  252833359 | 421278.54 | 39.405605 | -1.331893
3438 |  252833360 | 421258.78 | 39.405652 | -1.331672
3439 |  252833363 | 421198.99 | 39.405690 | -1.330978
3440 |  252833365 | 421159.20 | 39.405783 | -1.330532
3441 |  252833370 | 421057.64 | 39.406260 | -1.329525
3442 |  252833371 | 421037.51 | 39.406305 | -1.329298
3443 |  252833372 | 421017.41 | 39.406315 | -1.329065
3444 |  252833374 | 420977.41 | 39.406283 | -1.328602
3445 |  252833375 | 420957.48 | 39.406282 | -1.328370
3446 |  252833376 | 420938.00 | 39.406302 | -1.328145
3447 |  252833378 | 420899.74 | 39.406432 | -1.327733
3448 |  252833381 | 420840.97 | 39.406815 | -1.327263
3449 |  252833390 | 420619.75 | 39.408448 | -1.325798
3450 |  252833393 | 420537.24 | 39.409027 | -1.325198
3451 |  252833403 | 420255.44 | 39.410872 | -1.322955
3452 |  252833406 | 420171.24 | 39.411352 | -1.322198
3453 |  252833408 | 420115.50 | 39.411575 | -1.321618
3454 |  252833412 | 420003.72 | 39.411948 | -1.320412
3455 |  252833431 | 419435.61 | 39.413837 | -1.314275
3456 |  252833433 | 419377.71 | 39.414013 | -1.313642
3457 |  252833434 | 419349.06 | 39.414070 | -1.313317
3458 |  252833435 | 419320.98 | 39.414093 | -1.312992
3459 |  252833436 | 419292.30 | 39.414087 | -1.312658
3460 |  252833440 | 419180.79 | 39.413973 | -1.311370
3461 |  252833442 | 419131.39 | 39.413947 | -1.310797
3462 |  252833443 | 419109.22 | 39.413965 | -1.310540
3463 |  252833445 | 419067.09 | 39.414092 | -1.310078
3464 |  252833447 | 419025.39 | 39.414303 | -1.309678
3465 |  252833452 | 418910.14 | 39.415045 | -1.308743
3466 |  252833456 | 418814.96 | 39.415690 | -1.308017
3467 |  252833460 | 418725.46 | 39.416373 | -1.307468
3468 |  252833462 | 418684.06 | 39.416630 | -1.307120
3469 |  252833463 | 418663.80 | 39.416715 | -1.306912
3470 |  252833464 | 418643.20 | 39.416767 | -1.306682
3471 |  252833466 | 418600.19 | 39.416822 | -1.306187
3472 |  252833477 | 418343.91 | 39.417053 | -1.303222
3473 |  252833481 | 418253.21 | 39.417142 | -1.302173
3474 |  252833483 | 418208.87 | 39.417200 | -1.301663
3475 |  252833486 | 418164.94 | 39.417312 | -1.301173
3476 |  252833490 | 418097.20 | 39.417593 | -1.300475
3477 |  427009243 | 417950.33 | 39.418334 | -1.299062
3478 |  252833501 | 417939.34 | 39.418389 | -1.298956
3479 |  427009231 | 417880.32 | 39.418677 | -1.298379
3480 |  252833543 | 417209.58 | 39.421965 | -1.291843
3481 |  252833546 | 417168.29 | 39.422192 | -1.291463
3482 |  252833549 | 417125.43 | 39.422498 | -1.291162
3483 |  252833559 | 416951.44 | 39.423888 | -1.290237
3484 |  252833571 | 416670.63 | 39.425847 | -1.288178
3485 |  252833582 | 416445.45 | 39.427497 | -1.286663
3486 |  252833585 | 416371.04 | 39.427983 | -1.286070
3487 |  252833587 | 416323.16 | 39.428220 | -1.285605
3488 |  252833589 | 416276.94 | 39.428382 | -1.285110
3489 |  252833592 | 416211.12 | 39.428523 | -1.284367
3490 |  252833594 | 416170.83 | 39.428585 | -1.283905
3491 |  252833596 | 416130.94 | 39.428603 | -1.283442
3492 |  252833597 | 416110.36 | 39.428587 | -1.283203
3493 |  252833598 | 416089.95 | 39.428553 | -1.282970
3494 |  252833600 | 416049.06 | 39.428438 | -1.282518
3495 |  252833607 | 415903.68 | 39.427917 | -1.280968
3496 |  252833609 | 415862.32 | 39.427832 | -1.280500
3497 |  252833610 | 415841.52 | 39.427808 | -1.280260
3498 |  252833612 | 415799.80 | 39.427797 | -1.279775
3499 |  252833621 | 415603.94 | 39.427942 | -1.277505
3500 |  252833637 | 415169.28 | 39.428343 | -1.272477
3501 |  252833643 | 414977.70 | 39.428473 | -1.270255
3502 |  252833681 | 413776.53 | 39.429483 | -1.256347
3503 |  252833685 | 413692.80 | 39.429583 | -1.255381
3504 |  252833689 | 413550.00 | 39.429778 | -1.253740
3505 |  252833692 | 413468.87 | 39.429909 | -1.252812
3506 |  252833694 | 413431.95 | 39.429979 | -1.252392
3507 |  252833696 | 413400.46 | 39.430077 | -1.252048
3508 |  252833697 | 413336.82 | 39.430345 | -1.251395
3509 |  252833709 | 413105.59 | 39.431399 | -1.249077
3510 |  252833711 | 413061.77 | 39.431557 | -1.248611
3511 |  252833713 | 413034.32 | 39.431613 | -1.248300
3512 |  252833714 | 413004.35 | 39.431617 | -1.247951
3513 |  252833715 | 412978.76 | 39.431576 | -1.247658
3514 |  252833717 | 412927.71 | 39.431398 | -1.247111
3515 |  252833730 | 412726.55 | 39.430656 | -1.244978
3516 |  252833732 | 412689.36 | 39.430579 | -1.244557
3517 |  252833734 | 412657.50 | 39.430577 | -1.244187
3518 |  252833736 | 412622.18 | 39.430628 | -1.243782
3519 |  252833738 | 412589.50 | 39.430738 | -1.243429
3520 |  252833755 | 412251.67 | 39.432560 | -1.240287
3521 |  252833757 | 412215.19 | 39.432695 | -1.239900
3522 |  252833758 | 412196.87 | 39.432735 | -1.239693
3523 |  252833759 | 412178.43 | 39.432752 | -1.239480
3524 |  252833760 | 412159.50 | 39.432745 | -1.239260
3525 |  252833761 | 412140.35 | 39.432718 | -1.239040
3526 |  252833763 | 412100.97 | 39.432620 | -1.238600
3527 |  252833780 | 411758.57 | 39.431588 | -1.234848
3528 |  252833782 | 411709.28 | 39.431455 | -1.234302
3529 |  252833783 | 411683.77 | 39.431407 | -1.234012
3530 |  252833784 | 411657.52 | 39.431380 | -1.233708
3531 |  252833785 | 411630.57 | 39.431375 | -1.233395
3532 |  252833786 | 411602.73 | 39.431390 | -1.233072
3533 |  252833788 | 411545.14 | 39.431470 | -1.232410
3534 |  252833789 | 411515.76 | 39.431543 | -1.232082
3535 |  252833791 | 411455.82 | 39.431757 | -1.231442
3536 |  252833815 | 410909.46 | 39.433960 | -1.225764
3537 | 1404608550 | 410222.96 | 39.436929 | -1.218765
3538 |  252833834 | 410094.12 | 39.437487 | -1.217452
3539 |  252833849 | 409620.87 | 39.439468 | -1.212582
3540 | 1403957038 | 409391.24 | 39.440428 | -1.210218
3541 | 1403957039 | 409335.82 | 39.440660 | -1.209647
3542 | 1404338895 | 409074.00 | 39.441753 | -1.206950
3543 |  252833872 | 408875.06 | 39.442587 | -1.204903
3544 | 1403957072 | 408431.81 | 39.444437 | -1.200338
3545 |  252833897 | 408090.26 | 39.445863 | -1.196820
3546 |  252833927 | 407193.61 | 39.449635 | -1.187603
3547 |  252833945 | 406619.78 | 39.452010 | -1.181678
3548 |  252833966 | 405913.78 | 39.454957 | -1.174405
3549 |  252833987 | 405183.48 | 39.458003 | -1.166880
3550 |  252834009 | 404511.29 | 39.460800 | -1.159948
3551 |  252834019 | 404240.99 | 39.461903 | -1.157147
3552 |  252834046 | 403430.90 | 39.465133 | -1.148700
3553 |  252834068 | 402765.69 | 39.467780 | -1.141760
3554 |  252834087 | 402256.42 | 39.469798 | -1.136442
3555 |  252834121 | 401639.24 | 39.472276 | -1.130016
3556 |  339832391 | 401340.03 | 39.473369 | -1.126835
3557 |  339832448 | 401268.62 | 39.473653 | -1.126090
3558 |  252834142 | 401211.63 | 39.473873 | -1.125492
3559 |  339832435 | 401144.55 | 39.474139 | -1.124791
3560 |  252834166 | 400776.54 | 39.475606 | -1.120953
3561 |  252834189 | 400541.55 | 39.476560 | -1.118513
3562 |  252834192 | 400499.42 | 39.476808 | -1.118143
3563 |  252834207 | 400218.93 | 39.478830 | -1.116195
3564 |  252834210 | 400161.99 | 39.479207 | -1.115747
3565 |  252834231 | 399699.20 | 39.481505 | -1.111258
3566 |  252834250 | 399345.79 | 39.483207 | -1.107786
3567 |  252834253 | 399310.98 | 39.483354 | -1.107429
3568 |  339862989 | 399278.37 | 39.483503 | -1.107102
3569 |  253603888 | 399259.17 | 39.483645 | -1.106976
3570 |  253603886 | 399234.37 | 39.483868 | -1.106989
3571 |  253603901 | 399212.36 | 39.484021 | -1.106826
3572 |  253603899 | 399186.68 | 39.484053 | -1.106531
3573 |  253603896 | 399164.94 | 39.483942 | -1.106322
3574 | 1407396926 | 399147.69 | 39.483869 | -1.106145
3575 | 1407396922 | 399117.01 | 39.483854 | -1.105788
3576 |  252834272 | 399070.95 | 39.483809 | -1.105255
3577 | 1402933749 | 398901.48 | 39.483644 | -1.103295
3578 |  252834285 | 398822.04 | 39.483567 | -1.102375
3579 |  253604686 | 398796.94 | 39.483547 | -1.102084
3580 | 1420260847 | 398772.32 | 39.483519 | -1.101800
3581 | 1404339711 | 398715.51 | 39.483455 | -1.101144
3582 |  253604708 | 398643.70 | 39.483376 | -1.100315
3583 |  253604710 | 398599.29 | 39.483326 | -1.099802
3584 |  252834298 | 398554.20 | 39.483272 | -1.099282
3585 |  252834300 | 398512.56 | 39.483245 | -1.098798
3586 |  252834302 | 398471.31 | 39.483252 | -1.098318
3587 | 1419298421 | 398464.63 | 39.483253 | -1.098240
3588 |  252834303 | 398450.45 | 39.483268 | -1.098077
3589 |  252834305 | 398408.16 | 39.483325 | -1.097590
3590 | 1419298422 | 398391.38 | 39.483364 | -1.097401
3591 | 1432756957 | 398198.24 | 39.483815 | -1.095231
3592 |  252834308 | 398169.23 | 39.483882 | -1.094904
3593 | 1408517839 | 398152.40 | 39.483925 | -1.094717
3594 |  253603918 | 398101.48 | 39.484054 | -1.094148
3595 |  253603920 | 398081.04 | 39.484105 | -1.093919
3596 | 1432756972 | 397989.14 | 39.484333 | -1.092891
3597 | 1432756973 | 397955.37 | 39.484417 | -1.092513
3598 |  252834338 | 397755.19 | 39.484913 | -1.090274
3599 | 1410250256 | 397715.27 | 39.485013 | -1.089828
3600 | 1410250316 | 397657.60 | 39.485190 | -1.089197
3601 | 1410250332 | 397649.18 | 39.485233 | -1.089116
3602 | 1410250343 | 397641.52 | 39.485257 | -1.089033
3603 | 1410250345 | 397638.98 | 39.485261 | -1.089003
3604 | 1410250341 | 397626.80 | 39.485250 | -1.088862
3605 | 1410250326 | 397620.34 | 39.485221 | -1.088797
3606 | 1410250323 | 397606.96 | 39.485209 | -1.088642
3607 | 1410250347 | 397567.72 | 39.485287 | -1.088197
3608 |  252834348 | 397552.15 | 39.485308 | -1.088018
3609 |  252834349 | 397525.55 | 39.485317 | -1.087708
3610 |  252834354 | 397493.87 | 39.485292 | -1.087341
3611 |  252834384 | 397415.17 | 39.485248 | -1.086427
3612 | 1410250328 | 397376.42 | 39.485227 | -1.085977
3613 | 1410250321 | 397331.16 | 39.485199 | -1.085451
3614 | 1410250324 | 397320.50 | 39.485218 | -1.085329
3615 | 1410250344 | 397310.02 | 39.485257 | -1.085219
3616 | 1410250363 | 397292.68 | 39.485351 | -1.085057
3617 | 1410250372 | 397282.73 | 39.485402 | -1.084962
3618 | 1410250388 | 397274.59 | 39.485432 | -1.084875
3619 | 1410250385 | 397263.59 | 39.485444 | -1.084748
3620 | 1410250378 | 397252.76 | 39.485411 | -1.084630
3621 | 1410250367 | 397245.42 | 39.485369 | -1.084563
3622 | 1410250359 | 397237.01 | 39.485309 | -1.084505
3623 | 1410250346 | 397232.34 | 39.485272 | -1.084478
3624 | 1410250312 | 397218.72 | 39.485182 | -1.084370
3625 | 1410250305 | 397212.73 | 39.485152 | -1.084312
3626 | 1410250294 | 397204.45 | 39.485125 | -1.084223
3627 | 1410250288 | 397195.47 | 39.485104 | -1.084122
3628 |  252834408 | 397080.19 | 39.485033 | -1.082783
3629 | 1432743402 | 396909.17 | 39.484915 | -1.080799
3630 |  252834422 | 396742.70 | 39.484800 | -1.078867
3631 |  252834430 | 396557.67 | 39.484652 | -1.076722
3632 |  252834439 | 396330.84 | 39.484450 | -1.074094
3633 |  252834441 | 396286.05 | 39.484417 | -1.073575
3634 |  252834443 | 396220.88 | 39.484406 | -1.072817
3635 |  252834445 | 396026.94 | 39.484510 | -1.070563
3636 |  253554660 | 395951.07 | 39.484566 | -1.069683
3637 |  253554661 | 395904.26 | 39.484635 | -1.069146
3638 |  353454562 | 395844.19 | 39.484799 | -1.068480
3639 |  253554663 | 395784.57 | 39.485024 | -1.067850
3640 |  353454555 | 395711.25 | 39.485369 | -1.067123
3641 |  353454558 | 395666.17 | 39.485588 | -1.066682
3642 |  353454551 | 395633.19 | 39.485727 | -1.066343
3643 |  253554666 | 395622.20 | 39.485773 | -1.066229
3644 |  353454521 | 395583.08 | 39.485888 | -1.065799
3645 |  253554668 | 395538.07 | 39.485955 | -1.065282
3646 |  253554670 | 395487.27 | 39.485944 | -1.064691
3647 |  353454517 | 395449.45 | 39.485874 | -1.064261
3648 |  253554672 | 395406.88 | 39.485735 | -1.063799
3649 |  353454506 | 395370.16 | 39.485585 | -1.063418
3650 |  353454547 | 395341.94 | 39.485432 | -1.063157
3651 |  253554682 | 395308.50 | 39.485220 | -1.062880
3652 |  253554684 | 395273.66 | 39.484972 | -1.062634
3653 |  253554687 | 395156.49 | 39.484082 | -1.061905
3654 |  353454542 | 395115.47 | 39.483786 | -1.061621
3655 |  253554689 | 395066.89 | 39.483466 | -1.061236
3656 |  353454539 | 395018.06 | 39.483195 | -1.060790
3657 |  353454535 | 394905.41 | 39.482691 | -1.059652
3658 |  129396486 | 394865.34 | 39.482466 | -1.059289
3659 |  129396482 | 394306.99 | 39.480049 | -1.053594
3660 |  129396478 | 394218.37 | 39.479675 | -1.052684
3661 |  129396461 | 394158.76 | 39.479463 | -1.052047
3662 |  129396455 | 394098.93 | 39.479318 | -1.051376
3663 |  129396449 | 394041.40 | 39.479250 | -1.050712
3664 |  129396441 | 393956.26 | 39.479270 | -1.049722
3665 |  129396437 | 393906.88 | 39.479342 | -1.049155
3666 |  129396430 | 393787.74 | 39.479591 | -1.047806
3667 |  129396424 | 393685.04 | 39.479729 | -1.046625
3668 |  129396418 | 393592.47 | 39.479751 | -1.045548
3669 |  129396414 | 393527.12 | 39.479701 | -1.044790
3670 |  129396408 | 393438.56 | 39.479545 | -1.043779
3671 |  129396401 | 393355.97 | 39.479315 | -1.042865
3672 |  129396396 | 393274.86 | 39.479017 | -1.042004
3673 |  129396393 | 393069.09 | 39.478220 | -1.039843
3674 |  129396386 | 392988.38 | 39.477942 | -1.038975
3675 |  129396369 | 392835.77 | 39.477533 | -1.037280
3676 |  129396364 | 392253.58 | 39.475996 | -1.030804
3677 |  129396355 | 391583.65 | 39.474235 | -1.023348
3678 |  129396348 | 391399.00 | 39.473757 | -1.021291
3679 |  129466893 | 391337.39 | 39.473598 | -1.020604
3680 |  129396342 | 391228.40 | 39.473309 | -1.019392
3681 |  129396335 | 391109.36 | 39.473041 | -1.018051
3682 |  129396327 | 390964.42 | 39.472738 | -1.016410
3683 |  129396322 | 390817.83 | 39.472389 | -1.014766
3684 |  129396316 | 390515.77 | 39.471603 | -1.011401
3685 |  129396310 | 390325.81 | 39.471113 | -1.009284
3686 |  129396306 | 390170.89 | 39.470702 | -1.007561
3687 |  129396302 | 390066.00 | 39.470422 | -1.006396
3688 |  129396296 | 389957.15 | 39.470101 | -1.005200
3689 |  129396276 | 389763.98 | 39.469501 | -1.003090
3690 |  129396227 | 387209.95 | 39.462666 | -0.974720
3691 |  129396224 | 386834.82 | 39.461653 | -0.970557
3692 |  129396220 | 386753.58 | 39.461462 | -0.969645
3693 |  129396217 | 386681.37 | 39.461334 | -0.968821
3694 |  338749076 | 385772.74 | 39.459891 | -0.958415
3695 |  129396202 | 385684.02 | 39.459744 | -0.957401
3696 |  129396199 | 385352.19 | 39.459221 | -0.953600
3697 |  129396193 | 385170.26 | 39.458920 | -0.951519
3698 |  129396186 | 385109.42 | 39.458768 | -0.950840
3699 |  129396178 | 385062.03 | 39.458608 | -0.950329
3700 |  129396171 | 385015.32 | 39.458415 | -0.949846
3701 |  421888435 | 384963.03 | 39.458167 | -0.949329
3702 |  107578315 | 384885.08 | 39.457746 | -0.948605
3703 |  421888498 | 384468.71 | 39.455439 | -0.944791
3704 |  107578301 | 384384.85 | 39.454989 | -0.944009
3705 |  107578338 | 384280.82 | 39.454449 | -0.943021
3706 |  107578329 | 384163.85 | 39.453894 | -0.941866
3707 |  107578267 | 383641.22 | 39.451586 | -0.936571
3708 |  107578255 | 383564.95 | 39.451313 | -0.935757
3709 |  421888375 | 383497.48 | 39.451155 | -0.934999
3710 |  107578289 | 383452.99 | 39.451084 | -0.934490
3711 |  421888334 | 383385.60 | 39.451080 | -0.933706
3712 |  421888324 | 383344.58 | 39.451121 | -0.933232
3713 |  107578277 | 383289.35 | 39.451219 | -0.932602
3714 | 1062375747 | 383238.73 | 39.451342 | -0.932035
3715 | 1062375933 | 383164.70 | 39.451586 | -0.931234
3716 |  421888322 | 383101.88 | 39.451841 | -0.930581
3717 |  107578236 | 383026.63 | 39.452129 | -0.929790
3718 |  421888316 | 382950.22 | 39.452431 | -0.928991
3719 |  421888318 | 382907.52 | 39.452588 | -0.928538
3720 |  107578244 | 382869.24 | 39.452708 | -0.928121
3721 |  107578218 | 382805.44 | 39.452880 | -0.927412
3722 | 1062375042 | 382753.48 | 39.452978 | -0.926821
3723 |  107578231 | 382724.00 | 39.453024 | -0.926484
3724 |  421888313 | 382645.97 | 39.453090 | -0.925580
3725 |  107578193 | 382491.10 | 39.453099 | -0.923778
3726 |  107578204 | 382118.99 | 39.453154 | -0.919450
3727 |  107578173 | 382048.14 | 39.453231 | -0.918631
3728 |  421888310 | 381988.24 | 39.453351 | -0.917952
3729 |  107578183 | 381927.19 | 39.453534 | -0.917283
3730 |  107578154 | 381775.05 | 39.454033 | -0.915635
3731 |  107578161 | 381679.22 | 39.454286 | -0.914569
3732 |  107578132 | 381612.24 | 39.454415 | -0.913808
3733 |  107578142 | 381525.06 | 39.454532 | -0.912805
3734 |  343356625 | 381459.91 | 39.454567 | -0.912048
3735 |  343356629 | 381407.12 | 39.454576 | -0.911434
3736 |  107578117 | 381356.87 | 39.454554 | -0.910850
3737 |  107578127 | 381270.03 | 39.454484 | -0.909844
3738 |  343356619 | 381064.57 | 39.454268 | -0.907470
3739 |  343356608 | 381006.04 | 39.454231 | -0.906791
3740 |  107578107 | 380953.52 | 39.454261 | -0.906181
3741 |  107578079 | 380906.33 | 39.454320 | -0.905637
3742 |  343356602 | 380851.60 | 39.454458 | -0.905026
3743 |  107578068 | 380809.18 | 39.454606 | -0.904572
3744 |  343356594 | 380755.43 | 39.454834 | -0.904021
3745 |  107578059 | 380703.55 | 39.455104 | -0.903528
3746 |  107578052 | 380577.98 | 39.455862 | -0.902446
3747 |  107578042 | 380538.50 | 39.456088 | -0.902092
3748 |  343356560 | 380487.50 | 39.456362 | -0.901617
3749 |  107578033 | 380442.43 | 39.456570 | -0.901167
3750 |  343356554 | 380399.31 | 39.456738 | -0.900715
3751 |  343356548 | 380343.52 | 39.456914 | -0.900107
3752 |  107578028 | 380302.35 | 39.457013 | -0.899646
3753 |  107578022 | 380249.07 | 39.457096 | -0.899035
3754 |  343356484 | 380218.73 | 39.457127 | -0.898684
3755 |  107578015 | 380099.15 | 39.457176 | -0.897295
3756 |  107578013 | 380030.93 | 39.457212 | -0.896502
3757 |  107578010 | 379953.82 | 39.457314 | -0.895615
3758 |  343356486 | 379891.59 | 39.457425 | -0.894905
3759 |  107578007 | 379807.78 | 39.457642 | -0.893972
3760 |  107578001 | 379715.95 | 39.457954 | -0.892983
3761 |  107577998 | 379617.42 | 39.458304 | -0.891930
3762 |  107577997 | 379480.41 | 39.458807 | -0.890474
3763 |  107577996 | 379428.02 | 39.458995 | -0.889916
3764 |  106435348 | 379378.38 | 39.459148 | -0.889373
3765 |  106435341 | 379331.90 | 39.459276 | -0.888858
3766 |  106435335 | 379237.60 | 39.459488 | -0.887796
3767 |  106435332 | 379097.01 | 39.459697 | -0.886183
3768 |  106435318 | 378382.68 | 39.460589 | -0.877952
3769 |  106435310 | 378322.31 | 39.460639 | -0.877253
3770 |  106435304 | 378259.04 | 39.460656 | -0.876517
3771 |  106435297 | 378174.65 | 39.460604 | -0.875537
3772 |  106434722 | 378112.25 | 39.460494 | -0.874826
3773 |  106434712 | 378053.62 | 39.460349 | -0.874170
3774 |  418406616 | 377999.93 | 39.460178 | -0.873586
3775 |  106434706 | 377961.49 | 39.460033 | -0.873180
3776 |  106434700 | 377885.57 | 39.459691 | -0.872415
3777 |  106434692 | 377823.08 | 39.459359 | -0.871829
3778 |  106434679 | 377764.81 | 39.459017 | -0.871316
3779 |  106434677 | 377706.24 | 39.458634 | -0.870848
3780 |  106434592 | 377655.41 | 39.458279 | -0.870476
3781 |  106434207 | 377588.45 | 39.457777 | -0.870047
3782 |  106434185 | 377524.83 | 39.457275 | -0.869693
3783 |  106434069 | 377468.67 | 39.456813 | -0.869431
3784 |  106434053 | 377374.54 | 39.456046 | -0.868971
3785 |  418406619 | 377332.25 | 39.455715 | -0.868730
3786 |  106433834 | 377291.08 | 39.455409 | -0.868461
3787 |  106433820 | 377254.96 | 39.455154 | -0.868201
3788 |  106433813 | 377212.71 | 39.454881 | -0.867859
3789 |  418406622 | 377163.41 | 39.454600 | -0.867416
3790 |  106433806 | 377114.00 | 39.454351 | -0.866940
3791 |  106433794 | 377060.80 | 39.454136 | -0.866387
3792 |  106433690 | 377007.98 | 39.453972 | -0.865811
3793 |  106433670 | 376957.39 | 39.453864 | -0.865239
3794 |  106433659 | 376720.45 | 39.453568 | -0.862509
3795 |  106433654 | 376450.89 | 39.453235 | -0.859403
3796 |  106433650 | 376395.21 | 39.453124 | -0.858771
3797 |  106433645 | 376342.53 | 39.452979 | -0.858188
3798 |  106433638 | 376285.72 | 39.452772 | -0.857584
3799 |  106433620 | 376239.57 | 39.452580 | -0.857108
3800 |  106433617 | 376193.83 | 39.452353 | -0.856664
3801 |  418406623 | 376144.30 | 39.452079 | -0.856210
3802 |  418406626 | 376086.01 | 39.451720 | -0.855717
3803 |  106433614 | 375953.61 | 39.450880 | -0.854626
3804 |  106433609 | 375902.50 | 39.450574 | -0.854183
3805 |  418406632 | 375829.30 | 39.450192 | -0.853490
3806 |  106433598 | 375768.17 | 39.449919 | -0.852873
3807 |  106433496 | 375708.35 | 39.449684 | -0.852247
3808 |  106433482 | 375625.23 | 39.449451 | -0.851328
3809 |  106433476 | 375536.89 | 39.449272 | -0.850327
3810 |  106433465 | 375437.82 | 39.449104 | -0.849195
3811 |  106433453 | 375361.80 | 39.448946 | -0.848335
3812 |  106433447 | 375309.14 | 39.448815 | -0.847746
